Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-04-01 05:47:23.349,11245,87.5,8,99,False,12,car,40.481,0 days 01:01:56.299000,1.2190413309816392,7656.25,5915.605061893115
2023-04-01 05:47:23.629,11255,87.77777777777777,8,99,False,12,car,40.761,0 days 01:01:56.579000,0.9920634920634939,7704.938271604937,6082.610407876229
2023-04-01 05:47:23.909,11271,88.05555555555556,8,99,False,12,car,41.041,0 days 01:01:56.859000,0.4133597883597986,7753.780864197531,6536.510985512318
2023-04-01 05:47:24.109,11316,88.05555555555556,8,99,False,12,car,41.241,0 days 01:01:57.059000,0.6944444444444287,7753.780864197531,6337.663704872077
2023-04-01 05:47:24.309,11315,88.33333333333333,8,99,False,12,car,41.441,0 days 01:01:57.259000,1.1574074074074332,7802.777777777777,5942.683263452111
2023-04-01 05:47:24.709,11314,88.61111111111111,8,99,False,12,car,41.841,0 days 01:01:57.659000,0.6944444444444429,7851.929012345679,6293.21297457332
2023-04-01 05:47:25.109,11360,88.88888888888889,8,100,False,12,car,42.241,0 days 01:01:58.059000,0.2314814814814099,7901.234567901234,6672.257407407465
2023-04-01 05:47:25.309,11356,88.88888888888889,8,99,False,12,car,42.441,0 days 01:01:58.259000,0.1702069716775938,7901.234567901234,6719.1683877995365
2023-04-01 05:47:25.789,11457,89.16666666666667,8,99,False,12,car,42.921,0 days 01:01:58.739000,0.9682757176261134,7950.694444444445,6116.153000582007
2023-04-01 05:47:26.028,11459,89.44444444444444,8,99,False,12,car,43.16,0 days 01:01:58.978000,0.6270328180019646,8000.308641975308,6370.638581508419
2023-04-01 05:47:26.308,11503,89.44444444444444,8,99,False,12,car,43.44,0 days 01:01:59.258000,0.6232193732193423,8000.308641975308,6400.10840455843
2023-04-01 05:47:26.548,11479,89.72222222222221,8,99,False,12,car,43.68,0 days 01:01:59.498000,1.157407407407419,8050.077160493825,5934.363817222786
2023-04-01 05:47:26.788,11495,90.0,8,99,False,12,car,43.92,0 days 01:01:59.738000,0.38580246913581107,8100.0,6543.854938271598
2023-04-01 05:47:37.029,11000,85.83333333333333,8,100,False,12,car,54.161,0 days 01:02:09.979000,2.8786799620132797,7367.36111111111,4560.332533491931
2023-04-01 05:47:37.189,11027,86.38888888888889,8,100,False,12,car,54.321,0 days 01:02:10.139000,2.5462962962963616,7463.04012345679,4800.444986304579
2023-04-01 05:47:37.389,11087,86.66666666666667,8,100,False,12,car,54.521,0 days 01:02:10.339000,2.083333333333343,7511.111111111112,5188.328205128196
2023-04-01 05:47:37.589,11178,87.22222222222221,8,99,False,12,car,54.721,0 days 01:02:10.539000,2.0412457912457853,7607.716049382715,5234.471023397462
2023-04-01 05:47:37.829,11185,87.5,8,100,False,12,car,54.961,0 days 01:02:10.779000,1.0810948310948447,7656.25,5989.851994301984
2023-04-01 05:46:50.228,11099,86.94444444444444,8,99,False,12,car,0.0,0 days 01:01:23.178000,1.9770660340055413,7559.336419753086,5259.346187673463
2023-04-01 05:46:50.509,11171,87.5,8,100,False,12,car,0.281,0 days 01:01:23.459000,0.7173028694804771,7656.25,6274.117856734883
2023-04-01 05:46:50.669,11239,87.5,8,100,False,12,car,0.441,0 days 01:01:23.619000,0.7122507122507642,7656.25,6319.891509971468
2023-04-01 05:46:51.029,11274,88.33333333333333,8,99,False,12,car,0.801,0 days 01:01:23.979000,2.4095117845117358,7802.777777777777,4909.829805920884
2023-04-01 05:46:51.469,11407,89.44444444444444,8,99,False,12,car,1.241,0 days 01:01:24.419000,3.2196969696969973,8000.308641975308,4252.343939393917
2023-04-01 05:46:51.629,11449,90.0,8,99,False,12,car,1.401,0 days 01:01:24.579000,2.0833333333333712,8100.0,5149.9129629629315
2023-04-01 05:46:51.869,11486,90.0,8,99,False,12,car,1.641,0 days 01:01:24.819000,0.9157509157509196,8100.0,6111.879772079769
2023-04-01 05:47:29.028,11011,86.38888888888889,8,100,False,12,car,38.8,0 days 01:02:01.978000,1.5389702889703472,7463.04012345679,5601.402872362793
2023-04-01 05:47:29.268,11088,86.66666666666667,8,100,False,12,car,39.04,0 days 01:02:02.218000,1.033399470899468,7511.111111111112,6034.144195156697
2023-04-01 05:47:29.588,11109,86.94444444444444,8,100,False,12,car,39.36,0 days 01:02:02.538000,0.33386752136760833,7559.336419753086,6588.293514308661
2023-04-01 05:47:29.788,11126,86.94444444444444,8,100,False,12,car,39.56,0 days 01:02:02.738000,0.5486399489984137,7559.336419753086,6425.895000800687
2023-04-01 05:47:30.149,11210,87.5,8,100,False,12,car,39.921,0 days 01:02:03.099000,1.675558004264019,7656.25,5526.64247323413
2023-04-01 05:47:30.309,11239,87.77777777777777,8,100,False,12,car,40.081,0 days 01:02:03.259000,1.439339981006583,7704.938271604937,5712.77055579603
2023-04-01 05:47:30.669,11273,88.05555555555556,8,99,False,12,car,40.441,0 days 01:02:03.619000,0.33757716049382225,7753.780864197531,6598.7349283892245
2023-04-01 05:47:30.949,11307,88.05555555555556,8,99,False,12,car,40.721,0 days 01:02:03.899000,0.810185185185162,7753.780864197531,6239.007235074209
2023-04-01 05:47:31.149,11331,88.33333333333333,8,99,False,12,car,40.921,0 days 01:02:04.099000,1.2235449735449606,7802.777777777777,5899.163277428383
2023-04-01 05:47:31.429,11331,88.61111111111111,8,99,False,12,car,41.201,0 days 01:02:04.379000,0.8956128747795589,7851.929012345679,6141.568312918442
2023-04-01 05:47:31.789,11359,88.88888888888889,8,100,False,12,car,41.561,0 days 01:02:04.739000,0.3375771604937938,7901.234567901234,6586.246635802496
2023-04-01 05:47:32.069,11391,88.88888888888889,8,99,False,12,car,41.841,0 days 01:02:05.019000,1.2464387464387414,7901.234567901234,5873.933059116813
2023-04-01 05:47:32.309,11404,89.44444444444444,8,99,False,12,car,42.081,0 days 01:02:05.259000,1.0773247031100226,8000.308641975308,5975.153613996432
2023-04-01 05:47:32.828,11433,89.16666666666667,8,99,False,12,car,42.6,0 days 01:02:05.778000,0.4629629629629619,7950.694444444445,6508.48490827276
2023-04-01 05:47:33.068,11460,89.44444444444444,8,99,False,12,car,42.84,0 days 01:02:06.018000,0.5260942760942555,8000.308641975308,6452.494107744124
2023-04-01 05:47:33.268,11450,89.44444444444444,8,99,False,12,car,43.04,0 days 01:02:06.218000,0.9645061728394921,8000.308641975308,6093.572530864208
