Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v_squared,F_lost
2023-11-18 09:00:05.517,11125,86.38888888888889,8,100,False,8,car,50.039,0 days 01:15:04.321000,2986.252777777777,1.4393399810065972,7463.04012345679,4488.318330233978
2023-11-18 09:00:18.397,11018,85.83333333333333,8,100,False,8,car,62.919,0 days 01:15:17.201000,3784.860833333331,1.7361111111110858,7367.36111111111,4223.768812340906
2023-11-18 09:00:18.717,11091,86.38888888888889,8,100,False,8,car,63.239,0 days 01:15:17.521000,3812.5052777777755,1.8904320987653875,7463.04012345679,4096.543692944342
2023-11-18 09:00:19.117,11184,87.22222222222221,8,100,False,8,car,63.639,0 days 01:15:17.921000,3847.394166666664,1.620370370370381,7607.716049382715,4313.618158962012
2023-11-18 09:00:19.317,11198,87.5,8,100,False,8,car,63.839,0 days 01:15:18.121000,3864.8941666666638,1.8097643097643754,7656.25,4145.518405371759
2023-11-18 09:00:19.557,11254,88.05555555555556,8,100,False,8,car,64.079,0 days 01:15:18.361000,3886.0274999999974,1.0521885521885963,7753.780864197531,4766.739561746556
2023-11-18 09:00:19.757,11271,88.05555555555556,8,100,False,8,car,64.279,0 days 01:15:18.561000,3903.6386111111087,0.6808278867102118,7753.780864197531,5083.488636238726
2023-11-18 09:00:20.237,11361,89.16666666666667,8,100,False,8,car,64.759,0 days 01:15:19.041000,3946.438611111109,1.0536217261529401,7950.694444444445,4748.224874956611
2023-11-18 09:00:20.638,11459,89.16666666666667,8,100,False,8,car,65.16,0 days 01:15:19.442000,3982.194444444442,0.8131762949984136,7950.694444444445,4996.296266553186
2023-11-18 09:00:20.998,11478,89.72222222222221,8,100,False,8,car,65.52,0 days 01:15:19.802000,4014.494444444442,1.1574074074073906,8050.077160493825,4684.8136143286465
2023-11-18 09:00:21.358,11515,90.0,8,100,False,8,car,65.88,0 days 01:15:20.162000,4046.894444444442,0.23741690408360228,8100.0,5449.123773314314
2023-11-18 09:00:21.518,11538,90.0,8,100,False,8,car,66.04,0 days 01:15:20.322000,4061.2944444444415,0.23741690408358807,8100.0,5460.401422943955
2023-11-18 09:00:21.878,11557,90.27777777777777,8,100,False,8,car,66.4,0 days 01:15:20.682000,4093.7944444444415,1.4393399810066398,8150.077160493826,4454.685361364489
2023-11-18 09:00:22.038,11557,90.55555555555556,8,100,False,8,car,66.56,0 days 01:15:20.842000,4108.28333333333,0.34722222222225696,8200.308641975309,5343.813844880679
2023-11-18 09:00:22.238,11599,90.27777777777777,8,100,False,8,car,66.76,0 days 01:15:21.042000,4126.338888888886,0.016534391534406723,8150.077160493826,5656.144603457212
2023-11-18 09:00:22.518,11638,90.83333333333333,8,100,False,8,car,67.04,0 days 01:15:21.322000,4151.772222222219,0.7215007215007745,8250.694444444443,5055.291987943349
2023-11-18 09:00:22.678,11649,90.83333333333333,8,100,False,8,car,67.2,0 days 01:15:21.482000,4166.305555555552,1.2079226507921703e-13,8250.694444444443,5659.481762201734
2023-11-18 09:00:23.118,11673,90.83333333333333,8,100,False,8,car,67.64,0 days 01:15:21.922000,4206.27222222222,1.0095962119950457,8250.694444444443,4833.176925328516
2023-11-18 09:00:23.437,11656,91.38888888888889,8,100,False,8,car,67.959,0 days 01:15:22.241000,4235.425277777775,0.28575411757154257,8351.929012345678,5391.281865272763
2023-11-18 09:00:23.717,11689,91.11111111111111,8,100,False,8,car,68.239,0 days 01:15:22.521000,4260.936388888886,0.16534391534395354,8301.234567901236,5524.365911971835
2023-11-18 09:00:44.157,11056,86.38888888888889,8,100,False,8,car,88.679,0 days 01:15:42.961000,5738.865833333331,2.1701388888888573,7463.04012345679,3846.5080487817345
2023-11-18 09:00:44.477,11160,86.94444444444444,8,100,False,8,car,88.999,0 days 01:15:43.281000,5766.688055555554,1.5224358974359689,7559.336419753086,4400.800574457219
2023-11-18 09:00:44.677,11201,87.22222222222221,8,100,False,8,car,89.199,0 days 01:15:43.481000,5784.132499999998,1.2836700336700346,7607.716049382715,4601.680559187629
